,0,1,2,3,4
1301s5i,0.17127553864253486,0.11174266786788567,0.44931499022044885,0.06836053305404513,0.19930627021508554
1301ncm,0.09684429380596439,0.5150444344682288,0.06779612310800989,0.2558999705424138,0.06441517807538304
0F00e1p,0.22649751631643594,0.24362951693816887,0.1832990385768941,0.20916990815628986,0.13740402001221125
0J00lnb,0.10811920991608678,0.14241656991940638,0.08026820446853314,0.41635848981358115,0.25283752588239256
0H003v3,0.2503305200000515,0.2067392512273469,0.23749312893328992,0.08117513590530873,0.2242619639340029
0H01gnd,0.21047858553992893,0.22197175964923005,0.1816855242233527,0.3112745810359174,0.07458954955157093
0J028gf,0.4059743465969534,0.05063669439178773,0.03156104495431461,0.16376090246880687,0.34806701158813735
1301u09,0.510817579184937,0.2559106807114491,0.09379546050973057,0.09029260153086698,0.04918367806301635
0K011p8,0.15405808053758138,0.06754655219376961,0.05216954397072226,0.08419555382798727,0.6420302694699396
0J02nf0,0.16280101764613547,0.16496865185568632,0.052775057247935075,0.20072370218526064,0.4187315710649824
0F00svd,0.3603730671044668,0.17502445266909072,0.2068896505223104,0.17466267291247373,0.08305015679165835
0G015l3,0.5018613835916554,0.19996960115180282,0.10243757068547026,0.0921579276190497,0.10357351695202173
0K02k2r,0.16583021383789476,0.4076774619516732,0.09657242495682067,0.13063470676798042,0.19928519248563104
0H00q15,0.3731469703752533,0.11687463940336577,0.2597382863908371,0.15346963994433532,0.09677046388620857
0J01poo,0.07389127324949338,0.2011263342332681,0.05440990193568198,0.4230745494175987,0.2474979411639578
0K01of3,0.24776148434123457,0.07415457016359028,0.0417953031447545,0.05272088635406367,0.583567755996357
13019oe,0.07512404943435788,0.10473088705535133,0.6881334130363912,0.08736417517315131,0.04464747530074828
1300196,0.22511510625864245,0.3245666531147825,0.28571454013751396,0.05487497680669284,0.10972872368236825
0A01j0g,0.6007295013907021,0.132395131127118,0.15493943421712947,0.05125741704070916,0.06067851622434132
1301aju,0.18398607060842312,0.11298657204399223,0.04626388708120423,0.06213893982466423,0.5946245304417163
0M021uc,0.357771418000761,0.09484132778181628,0.12385004410812303,0.08682545518002337,0.33671175492927635
0F02u02,0.24421448190082967,0.27447852608609746,0.0779336475034887,0.330857584158682,0.07251576035090213
0F02g59,0.3209759092213601,0.07747465590281911,0.10413023098744775,0.4573310715178591,0.040088132370513924
0F00nk8,0.29585166955471853,0.24204513884730222,0.09060744616979749,0.32166290157668875,0.049832843851492996
0G01blp,0.515682487275501,0.228968794058384,0.03623184332756375,0.08786972245467171,0.1312471528838795
1301hm5,0.1825348139817611,0.12370202395837156,0.11200756330345817,0.05093410012383189,0.5308214986325773
130254j,0.3355078913285143,0.05476654858082445,0.06182682191678031,0.08875018955517752,0.45914854861870336
1301clh,0.6911584130791181,0.10638147235153075,0.0663985353207546,0.0901435577108135,0.045918021537783016
0B001qh,0.47388415834654896,0.10617310554960359,0.17561832607532796,0.06693114507015094,0.17739326495836857
0Y02dvt,0.06666073788500983,0.38807505809668197,0.21595094223083414,0.08036233684052273,0.24895092494695137
0C02e1m,0.6788686568569242,0.1543869867077497,0.06639325171201857,0.06373384531364507,0.03661725940966245
0S00508,0.07727803456995581,0.18406439192303203,0.045684781020787484,0.34134633044147766,0.351626462044747
1302mm8,0.06828372924639753,0.24191984003036315,0.17530523926484698,0.04805330074093635,0.46643789071745606
130019m,0.3891689286039699,0.0899478828932252,0.05320804744101296,0.3086822585131118,0.1589928825486801
0R02e5s,0.09636803549753697,0.4387805462489628,0.2097475790908582,0.16337427562078177,0.09172956354186022
0802fr9,0.11462625408993225,0.06364255274890353,0.6987908166929642,0.09486389873406863,0.028076477734131407
1302j6t,0.4715856829647903,0.08214842449914708,0.0503502429620923,0.049704003103950636,0.3462116464700197
0302qb2,0.06525320639119286,0.09890016455896682,0.5578109899455992,0.2720326652761937,0.006002973828047481
0802l8c,0.28117114276814537,0.12551001111814028,0.22336176002191044,0.17116574549805835,0.19879134059374554
0J00cb9,0.49813978345815557,0.06374223480149482,0.16752778743335048,0.12891834677241995,0.1416718475345793
10003pa,0.0590669127674832,0.12625751734144866,0.724639568375217,0.06900453605193932,0.02103146546391175
0H01hrf,0.5578568602373983,0.1463950961883119,0.06901753832446576,0.1315395465129503,0.09519095873687371
1301pv6,0.2542905189641166,0.2113671194340592,0.10661838444110577,0.36107463639768417,0.06664934076303432
1301f07,0.6023245074875379,0.21656702846027936,0.07974627896069655,0.08178603994296076,0.019576145148525445
0700ib5,0.04894159383672177,0.0796367084485651,0.747221069537163,0.07502664667003595,0.0491739815075141
1301qvn,0.13168264076064315,0.11694749628527025,0.22827057886019783,0.12632169509767632,0.39677758899621246
0Y01qt6,0.1854688387807671,0.10536878987529566,0.1723452929416392,0.16808661945052067,0.36873045895177736
1302j62,0.26286734861897537,0.12444563499666675,0.04239265147077162,0.037558580109924106,0.5327357848036622
0U002h1,0.36855418999995837,0.09005136971109784,0.06781846955292271,0.04838403138146015,0.4251919393545609
1300moh,0.10620067464601869,0.15546365554263858,0.23582384840441525,0.42944862825215807,0.07306319315476931
0M004pa,0.1250703501572654,0.5003453384954974,0.07241607569683212,0.08017739327719854,0.22199084237320654
0A021cr,0.2984007281896044,0.11250284818155819,0.1061964237638493,0.1807155634244475,0.3021844364405406
0U023hc,0.0679680885870878,0.37496466188981786,0.17230295248076116,0.2117556487454849,0.17300864829684826
0M02glt,0.24682814667856895,0.10850057730429616,0.1568044223146696,0.28372336233733847,0.20414349136512683
0M01k5e,0.5048857811325926,0.06521963819521973,0.3135944702878718,0.07594824114055627,0.04035186924375954
0G02jbc,0.294458397184707,0.3012219412594528,0.25524759452897505,0.12680221934709357,0.02226984767977153
1001mhl,0.029593688950636705,0.07802401704174662,0.8138892484250331,0.06133751875685804,0.01715552682572563
13005dk,0.5230826547441343,0.168768090641622,0.07058224616337745,0.0820653848188313,0.15550162363203504
0M028o1,0.11267091065157984,0.14677536209692754,0.07640892730879706,0.3794713515600664,0.28467344838262915
0J0038k,0.4007504613751214,0.1414612521213756,0.1049417597436981,0.09968299967142369,0.25316352708838125
0300kuc,0.04335152411891744,0.09062560717878862,0.7744988889595682,0.07036157706114164,0.02116240268158413
1000gtc,0.11524710351313316,0.27256373800794564,0.36626254378582435,0.07255361759576309,0.17337299709733384
0A02spo,0.5543126330573571,0.17052908266351247,0.060157860909989945,0.1679910678517927,0.047009355517347716
0J02bg5,0.23240830486242248,0.1473351752759936,0.2389233483362338,0.21281222185245272,0.16852094967289735
0K00ooa,0.19661532703574253,0.21670081755159384,0.3586574830402795,0.20345005048342796,0.02457632188895619
0G02ppt,0.5497600920812304,0.08827623326064193,0.06700974953954722,0.1102109800683167,0.18474294505026373
0R02090,0.11915661862579972,0.23727067615619904,0.19375372559665693,0.03735015788105125,0.4124688217402931
1302e3u,0.5657412314836676,0.10808092786983839,0.12133739043498429,0.09986687147470658,0.10497357873680321
13027o9,0.15026468836826615,0.5246891462245942,0.12636305193925745,0.1376591324215714,0.061023981046310724
1302fr3,0.2673975647326804,0.12858045068969112,0.061133197971617974,0.08260838774589188,0.4602803988601187
0C00otp,0.18776900664284635,0.1956923858116666,0.22680028326482088,0.37407576508860074,0.015662559192065474
13026hi,0.4036984575243798,0.1501594803114092,0.23854931170304083,0.0756143024126335,0.13197844804853676
0B010r1,0.2393684433286063,0.12917355824646606,0.0869754848537358,0.1332109208631625,0.4112715927080294
0201mog,0.26145293170461764,0.08073087501552785,0.46099772825452867,0.1675542135877702,0.02926425143755574
0M009hc,0.08327854072505536,0.41855517947409515,0.22426122792022196,0.2648979340016958,0.009007117878931745
0R0103j,0.1358203079484434,0.23688275073750525,0.09958298736635052,0.20067260933119555,0.32704134461650525
0B01msg,0.2570263727627846,0.063321184457407,0.09623252856186693,0.25166694568029996,0.33175296853764147
0602c4q,0.16547999857198986,0.06723640950645707,0.5810402469220083,0.14626993348828776,0.03997341151125697
1301tci,0.18571692346189633,0.49953264885321635,0.06861238202512271,0.2013117098173208,0.044826335842443776
0R00cid,0.2977355388803969,0.23743417704273387,0.194221500279813,0.0908480307839942,0.17976075301306205
1302lpe,0.26468892458001186,0.0828227331840615,0.13264045174965589,0.0845147113613102,0.4353331791249606
0702gr9,0.16978521373466993,0.11519439411954269,0.5322578181339217,0.14585891311820565,0.03690366089366
0301kbn,0.05824418893687586,0.06425609124642902,0.797517284016076,0.05524796783041292,0.02473446797020612
13026jo,0.22281451922316842,0.4010566369349512,0.05151824414719171,0.23260544837722158,0.09200515131746713
1000oip,0.06250054582676659,0.061038582501889496,0.6340292708152834,0.22608926726587275,0.016342333590187826
1302m24,0.3823920648912771,0.05716949002075469,0.06895161498138129,0.035081550601396304,0.4564052795051907
0J02566,0.46811018993307507,0.04898407649558052,0.3027795468170802,0.10331789322254223,0.07680829353172201
1300mt8,0.27402065638457423,0.32993651686237513,0.03643083399661511,0.19087706906260446,0.1687349236938311
0A01576,0.5708362982714853,0.13679301418134585,0.06796958504777566,0.16841989142357477,0.055981211075818355
0G02s7t,0.061656023445767434,0.35020988112766854,0.13012541167898795,0.05059470971176416,0.4074139740358119
13000hp,0.6257913513362198,0.11858521102797735,0.14544767138952575,0.07157371433340647,0.03860205191287074
0R01if8,0.1441472837734719,0.22784963487305246,0.08547698669088032,0.34223366424937196,0.20029243041322334
0R00alc,0.3759604498510314,0.16852395594408642,0.09564162703371334,0.09622938718389959,0.26364457998726926
1302424,0.14003816859450674,0.15637925649267886,0.3037259617370773,0.057750155076564474,0.34210645809917256
0A016ob,0.43311153273068076,0.06204273210734464,0.11215928337727765,0.12458529110103198,0.26810116068366496
1302c70,0.4897702939343689,0.0994422547451152,0.05072995683968738,0.3132583762827622,0.04679911819806633
0F00qcs,0.46206205419650215,0.29994344423083735,0.0909332374420139,0.06589700110660766,0.08116426302403901
1301qh6,0.4213538767329591,0.21434831203958607,0.11221069859640434,0.08857886234062252,0.16350825029042793
09009dn,0.038259212963639336,0.06018800267076461,0.8346853834550384,0.04491705963416433,0.02195034127639334
0000c0a,0.06389330406076932,0.13522690045478655,0.6829761117458008,0.04752742252589327,0.07037626121275017
0M00lok,0.3863800662606115,0.129442151692308,0.36944702848756295,0.07573016169558777,0.03900059186392974
10025eb,0.3184110966611169,0.24525522907408087,0.09404568585934328,0.3144916350683671,0.027796353337091913
1302pia,0.5622049208772149,0.15525669770361752,0.08515007836698325,0.16274713981416666,0.03464116323801773
13019nh,0.2690327981604391,0.4261384459317072,0.10464395375111782,0.13305796353148514,0.06712683862525072
1000qe9,0.15081482731521734,0.1848347317839282,0.07001076020770577,0.20337314632107184,0.39096653437207685
0G00qsu,0.680177739028695,0.09824008747857362,0.07717346580608923,0.11819577828199387,0.02621292940464816
0T00las,0.07946937014104129,0.4413041390199157,0.31238945192593587,0.03829971743824183,0.12853732147486532
0K014u4,0.2711825566778345,0.14327807270286616,0.07164917429676877,0.04768312354163811,0.46620707278089246
1301evn,0.4966944609506841,0.20957062250806152,0.1685653590846889,0.09376778101700589,0.031401776439559624
0201iel,0.08538236139659912,0.10592218744989039,0.7344769566678281,0.049851616994025585,0.024366877491656783
0S021gh,0.08941660779231236,0.10197962023400559,0.06013240122996374,0.5960815811938636,0.15238978954985474
0G00aan,0.10392668720120808,0.6683346348612391,0.06868713179223056,0.13449212806933458,0.02455941807598753
130244u,0.1831651965719185,0.12451224134521773,0.05789341543380343,0.5806629359963171,0.053766210652743104
0H006o0,0.3762039537053884,0.3276678937166781,0.14962984766444676,0.10987235439569584,0.036625950517790856
13026u6,0.6437542768758584,0.1955647970814675,0.042933141384175075,0.06429867102490372,0.05344911363359531
1301fil,0.4151959200361484,0.27766385270265886,0.08017941326560227,0.14342282305761153,0.08353799093797887
12030o1,0.18286402150270734,0.12954953974397937,0.10327883348400331,0.18639680644014298,0.39791079882916697
1301qj5,0.613525629222637,0.11332270506538236,0.049244744373236206,0.16890143402754218,0.05500548731120231
1302e4n,0.28801059583368244,0.15937572692690555,0.10605388411649813,0.21614881572467143,0.23041097739824243
0T01rlv,0.12039507263334388,0.12753196214312928,0.3427308798251678,0.03362319028997714,0.37571889510838197
0W003gp,0.1219310027944141,0.0519603033292086,0.03475538161451314,0.07095584847088336,0.7203974637909809
10009js,0.23378523001668472,0.48317864097182905,0.13693427916150464,0.06961627708660917,0.07648557276337248
13028qh,0.48744249171321385,0.17697373583010229,0.11164291553041783,0.15858168016113294,0.06535917676513307
0C001pg,0.2899276498549028,0.07290475085560882,0.10569075520162556,0.04885679363032985,0.48262005045753287
0901ah3,0.08708951061583056,0.31392901039326554,0.3820795547917253,0.21369106071363186,0.003210863485546838
1301l5m,0.567279118691162,0.21748902930409203,0.06112142535124241,0.06312055435884179,0.09098987229466171
05021ge,0.21342842586245883,0.13345341569525995,0.5404367309751934,0.10127031628502756,0.011411111182060398
13000k0,0.4780176225997511,0.14586435646649387,0.05810475238885841,0.27466291737028603,0.0433503511746106
0A02vd3,0.4136932889250586,0.31819955150766477,0.06917117399676681,0.14734188961761036,0.05159409595289952
0F021g3,0.4033065571452924,0.11399291159707492,0.06684529680617365,0.06487233317441791,0.35098290127704107
0H011vi,0.09329488576552984,0.251152978288061,0.2561106349647268,0.07609491010359984,0.3233465908780826
1301tu1,0.11271569106983506,0.5038639607275451,0.1694156638236018,0.14842798429500995,0.06557670008400802
0M01r7b,0.1913091001314135,0.22591635524515846,0.31969153368323733,0.07615478631235023,0.18692822462784053
1301jj4,0.47467734142220475,0.22731670996517425,0.18482538691863748,0.061165977390801124,0.05201458430318239
0R00ie0,0.3823946993241748,0.16790700975041806,0.28902224431704415,0.05620724459444043,0.10446880201392253
0T00lkv,0.07060265412394987,0.13771100326502925,0.6900777119143355,0.08280190921944,0.018806721477245433
05030k6,0.0896369725512014,0.24298054406294495,0.3563931793195665,0.28829994646716556,0.02268935759912157
13021sr,0.14871094356129264,0.6245423844914015,0.10055073287314557,0.08427481881678926,0.041921120257370936
0B00akq,0.6737428666114365,0.10151620797458517,0.09217800087233197,0.0841046988687882,0.048458225672858166
10009ut,0.18352609540691936,0.15634821351559025,0.4006566250458364,0.1482095034688997,0.11125956256275435
13022kb,0.5872626583198939,0.22325600469003037,0.06807299166315922,0.08182569337807427,0.03958265194884225
0001ai2,0.18337213833071003,0.36341612802685797,0.09353196198200212,0.10712155491653315,0.2525582167438967
13002gt,0.11885711737996417,0.6553914164902553,0.07749710582608928,0.09426016896595216,0.053994191337738986
0U01mis,0.24680245375361598,0.11824963297833911,0.05101942129599374,0.2707107993127521,0.3132176926592991
0C02ip9,0.22326899669678202,0.38810907649541804,0.11232755347449447,0.22223994726919655,0.05405442606410895
0J00t8f,0.3647978994763578,0.3099028142271867,0.07625961127067757,0.15848701192099243,0.09055266310478552
0A008db,0.32597346466083404,0.13453587024973823,0.16455420207045038,0.09316208884429297,0.2817743741746843
0C01sgf,0.4113687993001504,0.22753772851485735,0.18539058651090679,0.05800185165576888,0.11770103401831665
1000ajq,0.14887592291119295,0.2418672969977313,0.2648407770875342,0.2151752352069745,0.12924076779656712
1302p73,0.29404245248014405,0.25627226139148884,0.0676403642781954,0.2662838014075769,0.11576112044259479
0W00tk3,0.11818598901245453,0.13691062564073686,0.027116085769207904,0.16434554314935965,0.553441756428241
1302ab4,0.283890935958862,0.06213500675231746,0.03543393650184939,0.02297531809353441,0.5955648026934368
0001cqb,0.06699076199509009,0.15139802869607566,0.5800111894150268,0.1593969934556688,0.042203026438138676
1202ltf,0.23823943635703396,0.30080818139436816,0.260865308434648,0.148195840569618,0.05189123324433189
0H02k1b,0.3124530099451917,0.057290308230992154,0.05666137090484746,0.31660899366354756,0.25698631725542115
0H01ikq,0.046454480906341356,0.07949740003605806,0.810958460956966,0.04263989746437482,0.02044976063625983
0G02832,0.3895444214173721,0.14102609113522147,0.2553297181413431,0.03594724277007013,0.17815252653599326
0A02aod,0.13207580626319834,0.17139626854365564,0.13192403467918715,0.05499426116829533,0.5096096293456635
1000pa3,0.36570801984732215,0.059272828362513456,0.223218524658836,0.1251695052285975,0.22663112190273088
0U00neq,0.10594850500731601,0.06900239487718067,0.04262814252675015,0.02682657395387593,0.7555943836348772
0B013d7,0.2561419297731728,0.15996264831941506,0.3810989322897835,0.13305995092171694,0.0697365386959117
1301f15,0.4425225706342625,0.15835067873435232,0.23164014095582516,0.12944576143155256,0.03804084824400749
0A01d1s,0.30154590236020323,0.22387981173868188,0.12841961541957694,0.33022410380743916,0.0159305666740988
1301mb7,0.2981778447597847,0.42647158426819626,0.116172965219201,0.08993904275883421,0.06923856299398382
0H00012,0.19250703868966507,0.17776466334123708,0.378431630859311,0.16547163158450187,0.08582503552528502
0H00505,0.26610418980438827,0.07971258972461297,0.1079210867676777,0.40688240186883157,0.1393797318344895
1301muh,0.343855814995527,0.14387000970846325,0.07571157525425719,0.04859146962613457,0.38797113041561804
0A00rrc,0.08121462543711597,0.06969081900975625,0.6953518625021163,0.07096730261796605,0.08277539043304541
0H00ebc,0.12027354364284804,0.38644068732176684,0.2953089521355129,0.0904108168476474,0.10756600005222479
0G02ah7,0.4967983804323337,0.2741426013527831,0.06451586814312928,0.1272158907097214,0.03732725936203257
0M02v2a,0.11764594745901996,0.1586886258845612,0.4175400577823815,0.1624044685427874,0.1437209003312499
0A02mst,0.5785454160446626,0.14352753709083152,0.030791282702170346,0.20575733287853318,0.04137843128380229
0H00crk,0.39222866573503723,0.10473567213185496,0.29271851814083494,0.06481688937027488,0.14550025462199795
0T02p3i,0.11657877205848546,0.050314607330298355,0.02464985761525662,0.04284778628492317,0.7656089767110363
0T026er,0.07114961795769549,0.1061317423280257,0.05309374644603752,0.0777410280026286,0.6918838652656127
0H02oda,0.30011698104199563,0.05152038095253414,0.45264914629947806,0.05949141470248363,0.1362220770035085
0H010b5,0.12102715571011108,0.10110331103382357,0.030093578470856402,0.15553950836432323,0.5922364464208856
1202qvp,0.06560382489691688,0.317505766701794,0.21943446744458092,0.21717006263872185,0.18028587831798643
0F02snt,0.197748759722072,0.2571019479020056,0.427998313727493,0.06569506948093796,0.051455909167491466
1301kdo,0.10542576406450077,0.4291001734079418,0.26092154482273966,0.18803161179914696,0.016520905905670825
1002nhu,0.08333006918154266,0.06121955432390722,0.7285043479915125,0.11109066911986282,0.015855359383174922
0T02ljb,0.060014546111624545,0.22138022211783326,0.5322543710529164,0.148318933311593,0.03803192740603275
1301mct,0.2618757663252921,0.16863720540205923,0.29751261202124546,0.11873440027310588,0.15324001597829737
0Y01798,0.2670997365689929,0.12863037205083216,0.14136696849200864,0.37059059556911556,0.09231232731905069
0B00onp,0.5556988974495964,0.12579869393967769,0.15398209237688767,0.11407492405552329,0.05044539217831472
0C0049f,0.1287167018687221,0.3673924735802053,0.13055955567396738,0.06565204085456955,0.3076792280225356
0B01l4f,0.4167641592723567,0.05547986410736632,0.16145047257901213,0.13389735613549508,0.23240814790576975
1301iib,0.5249618561946215,0.195251202506371,0.05988870620256221,0.08518323636481928,0.1347149987316259
0B01lq0,0.3245404173136525,0.07092038665288597,0.4370584543246122,0.09022169511529979,0.0772590465935495
0J00f8r,0.07700568439435465,0.10105213303357431,0.47780613083068857,0.322953134759178,0.021182916982204425
0G01mlh,0.2089797515884182,0.46521381204635764,0.046666487038563936,0.235328927172908,0.04381102215375219
13000hi,0.39924722437318505,0.15132107063668654,0.04418754095233319,0.15573710766884852,0.24950705636894666
0A00rh7,0.3923505805427271,0.40761226837520464,0.0774459296483424,0.07874669866400227,0.04384452276972356
0B00af8,0.09451526418174006,0.10639071099179727,0.6635054211186808,0.12999522337504682,0.005593380332734982
13024kr,0.5596073667898872,0.07888527467858729,0.06462444017319652,0.11435067856587877,0.18253223979245017
0F02l6o,0.15059816171915294,0.31091790849166184,0.1604765429916342,0.3644752660667585,0.013532120730792569
1301ptp,0.184577927034077,0.10628515183860021,0.04248823830980374,0.5677233801402017,0.0989253026773174
0B027jl,0.18232495511400199,0.07576827992667287,0.43678158441790527,0.27615601290613134,0.028969167635288593
1301cld,0.4655134997855107,0.2250353459561098,0.20929347952684113,0.05937184734089985,0.04078582739063852
1301tuf,0.38723874306419614,0.19161686010087642,0.08077168855244254,0.1176798572826637,0.22269285099982128
0J02om3,0.06035980407823741,0.32655036130104825,0.06871884532658573,0.1998221700480169,0.3445488192461118
0A01g2k,0.1621882851367911,0.22765120470443392,0.19124557902470285,0.3833888320260599,0.03552609910801228
130243h,0.5371942072429772,0.1571304543266384,0.11930485942442244,0.1423533810986798,0.04401709790728217
1302lp3,0.1568115417204078,0.2657016817880086,0.12510092037112835,0.18586846582455585,0.2665173902958993
0J02n2u,0.44919153170392767,0.11420960855809624,0.12204206926510416,0.10756558919109088,0.206991201281781
1000221,0.08574765827851451,0.24125476300660242,0.47749973597501794,0.1672493020426944,0.02824854069717068
1300hnu,0.39140144666149357,0.167646818376541,0.052521799069322375,0.24294417716408379,0.1454857587285593
0H01for,0.33044048429965756,0.17023676433710289,0.2582057407307915,0.2022169550690216,0.03890005556342645
1302hnk,0.11146010118493978,0.2014827834734137,0.2298379771621952,0.07504947321791887,0.3821696649615324
1301s8k,0.20869531706300737,0.38828567179659207,0.07882263178521423,0.2948016859024132,0.029394693452773252
0K01osq,0.2873044167720018,0.10845139550780389,0.1710123840254849,0.04961408989227268,0.3836177138024368
0M02htu,0.2850984279700844,0.08862233466596477,0.21334849400346417,0.11464299637093178,0.2982877469895549
1302btr,0.3305924476375015,0.08270611510369824,0.08985246923848753,0.0779027117581608,0.41894625626215193
0H015l5,0.06687025198643372,0.3349829799422326,0.3627183093934151,0.08965138794340183,0.1457770707345168
0H010k0,0.20521536559213602,0.17941812427697923,0.18282829366467906,0.2136820134286796,0.21885620303752606
0k01qr8,0.25051687588024907,0.08594316520932836,0.16003444569059888,0.062225364662754454,0.4412801485570692
0T02iml,0.06466891357425608,0.14270510678785753,0.027099834090297734,0.4560820831025918,0.3094440624449969
1202uos,0.2863664826446273,0.22562823769750673,0.3058419467135869,0.12840362269954841,0.05375971024473071
1301ncd,0.2656395916229227,0.09932700695304267,0.04347767608968716,0.039222761417776184,0.5523329639165713
0J024fq,0.32739317217085834,0.06738519607654275,0.44291008956835204,0.10608636998290363,0.05622517220134324
0C0147g,0.37358228259504017,0.11419587512867259,0.26017372415835893,0.2293340349216808,0.022714083196247507
13021ib,0.22641124100580096,0.2671884225505673,0.225818603229168,0.0699753626181227,0.21060637059634107
110049h,0.02941909757844651,0.1081515699669333,0.7588305739841877,0.09388486716669808,0.009713891303734462
0T01khc,0.12968633877120328,0.33253602699181745,0.19364257750634617,0.13542329933583652,0.20871175739479653
0C02cr3,0.5735324097683445,0.25770328618616994,0.06872052531298825,0.06465885287576698,0.0353849258567304
0U02g8u,0.10051078798985312,0.29270239760022826,0.33181191324803183,0.08348207146717627,0.1914928296947106
0Y00jid,0.15675248207568482,0.360985711455069,0.3413570520366256,0.08079902973132211,0.06010572470129835
0R02296,0.23195242063118965,0.10430297748819678,0.07194115369166283,0.14728932711406312,0.44451412107488764
0W016c9,0.07638762494000839,0.361940008919905,0.24804074963929007,0.24239745944764318,0.07123415705315335
11006gd,0.052158110094397366,0.1789846060221605,0.6602166998181982,0.0968700955358077,0.011770488529436319
10015uq,0.4526466228254075,0.14776757647805666,0.11605326098008938,0.13616768832383178,0.14736485139261463
1001402,0.15026010935744338,0.323642772874445,0.07454423627785658,0.3986673587618361,0.052885522728418975
1001abr,0.38303511613158675,0.08761192305008203,0.13858191335765385,0.24137710011634,0.1493939473443373
0Y029vr,0.33692103144136776,0.08281790504469691,0.22843257713874243,0.0773996457564366,0.2744288406187563
0T01r2g,0.3276379399400129,0.0811921423343295,0.11403692967746375,0.03859617811859277,0.4385368099296011
0Y01uj6,0.25085716261409774,0.12157691595166571,0.07597196532357964,0.053518804850917714,0.4980751512597392
0W01g5d,0.1431812481846491,0.23250145483030493,0.36235941087146456,0.20570642748330684,0.05625145863027459
100161i,0.5356299918860417,0.09004536337783205,0.09489717515862507,0.20747924185565905,0.07194822772184226
0W00ai7,0.07596710998749266,0.11069014182483482,0.7031788640631105,0.09012796012213521,0.02003592400242686
08030kk,0.16215502618423666,0.31356308522215437,0.21018651996973092,0.28280125074396045,0.031294117879917614
0Y00aq1,0.11054458864146169,0.45768489708273313,0.3145324653209013,0.06612778459479772,0.05111026436010621
10000gk,0.5918379607939728,0.09473336659914025,0.05315121961506808,0.10736639189356575,0.15291106109825323
0C00tln,0.2970559019754758,0.2797691865132846,0.18277160904213702,0.13185448637626188,0.1085488160928407
01011ql,0.3313061168751603,0.27858816690923216,0.2265300670942239,0.05850501135844672,0.10507063776293683
0Y00bjb,0.3167933686304295,0.0959183257507416,0.152194898669462,0.04887071060769085,0.38622269634167605
0W00t7l,0.10318418646787564,0.39671627249542674,0.3358672076701955,0.09304751762752181,0.07118481573898026
100159m,0.6857991891254149,0.12479760048784488,0.07124792824810926,0.06621860312378314,0.051936679014847754
1001jje,0.34953819638219263,0.23153684032292157,0.23830907732949702,0.057210503291079275,0.12340538267430949
0W00k6d,0.2763210195746114,0.06475583362732154,0.11995675832974056,0.09357307130295783,0.4453933171653687
0U02sef,0.212580513014089,0.23322237492171605,0.1289217929729245,0.15198815938291355,0.2732871597083568
0W014uf,0.5513184998079776,0.11213358467762495,0.06054324522331922,0.15310082669596647,0.12290384359511172
0U023fr,0.1361572700692097,0.06117883242668009,0.6968219806993978,0.06222230042820927,0.04361961637650315
1002l05,0.08081231873662555,0.33762441669874277,0.1530625998089171,0.30198911045442595,0.1265115543012886
100140m,0.6421488072162989,0.14243792829402319,0.036673716996536807,0.06076603068931516,0.117973516803826
0W00hpv,0.340801702536091,0.18229595205318364,0.06087917800316939,0.15059006246898504,0.265433104938571
1000g51,0.08148413062040294,0.22420833133688517,0.2953441538639075,0.2211399862475446,0.17782339793125973
1002j3t,0.11203336685979784,0.20314813384863434,0.22903743156625755,0.3682800386685434,0.08750102905676689
0302kv9,0.08108481350033508,0.5267750577909145,0.11373138105429263,0.20685594962967113,0.07155279802478669
1002ol5,0.07043712030437488,0.2697610329706095,0.47243582558538433,0.1647131466022837,0.022652874537347503
060142m,0.2781269548187393,0.09402931840064599,0.0728532265444589,0.19406117603725215,0.36092932419890367
1001ab4,0.5668127830924984,0.09411768178216562,0.11330660015800266,0.05507641024075901,0.17068652472657433
01024cj,0.07322891418536538,0.3770939134855063,0.07673541514348656,0.14427336091917264,0.3286683962664691
0T02c7f,0.08983031633430778,0.08248637296747252,0.09772911090654227,0.4791996299954532,0.25075456979622435
1000pj8,0.31377470390830575,0.14776217976856454,0.19717770711865132,0.2896137342761011,0.0516716749283773
07023sn,0.23658837819045464,0.16490933679888387,0.061952042429239955,0.3709441250665798,0.16560611751484167
0U01ft6,0.38729595314258697,0.07936176432196687,0.07442885199577982,0.040442662488033215,0.4184707680516331
1001hqh,0.17606904294308812,0.31752326121545077,0.18377417675186997,0.30285675697325165,0.01977676211633943
05019iq,0.1875899116744672,0.1533421215575259,0.48860852730045573,0.03679858586647547,0.1336608536010756
1002220,0.28948017594107767,0.382276442485328,0.21807029349245158,0.0689292943914991,0.04124379368964368
0Y01qob,0.25989811530063317,0.13763876240733175,0.046056501807232246,0.2626352050415916,0.29377141544321117
0T0139l,0.36179622632870245,0.09468415991253777,0.25339058991828006,0.13627914707632663,0.15384987676415307
0Y014vq,0.11080881496158274,0.11669248389736256,0.6520157204107571,0.10319836330790376,0.0172846174223939
0Y00jm1,0.08328097373352311,0.2711048762841079,0.42741271510620543,0.16613479849667415,0.052066636379489314
0U0011i,0.07455143520534897,0.302783536063913,0.16732059017906872,0.32211480702979745,0.13322963152187184
0W01lsi,0.1046579892179654,0.11467936673368892,0.2729302989559014,0.07163581206358388,0.43609653302886053
