,0,1,2,3,4
1301s5i,0.21013736340816885,0.1948749559269125,0.23622322921812616,0.13372161272614996,0.22504283872064246
1301ncm,0.10495936992060254,0.46316430650502194,0.10915743629091021,0.26840802013060355,0.05431086715286175
0F00e1p,0.25418686726722906,0.28402752277548426,0.16546969750026344,0.1900945697263111,0.10622134273071214
0J00lnb,0.09210179145288447,0.08762002374590588,0.057223891207771285,0.41041086563717977,0.3526434279562586
0H003v3,0.19853635027498806,0.24935496515206118,0.19323984484215556,0.13263510608217127,0.22623373364862392
0H01gnd,0.16170640496039962,0.1969168324476726,0.14994274548021846,0.41184097953034793,0.0795930375813614
0J028gf,0.41065675572610505,0.0470183866306528,0.027355297282305596,0.22629596927683177,0.28867359108410473
1301u09,0.5140631894170382,0.22056289396027845,0.11142555181485064,0.09436514158632547,0.059583223221507255
0K011p8,0.24833990474919476,0.10948775950940923,0.06143378633699757,0.07069703263414495,0.5100415167702534
0J02nf0,0.17406182533920542,0.17450264477882724,0.050737877140992184,0.12424485040454167,0.4764528023364335
0F00svd,0.3358144596312156,0.2593632611127664,0.15159672883572567,0.1879387682192579,0.06528678220103436
0G015l3,0.5724836726148146,0.19516638582066742,0.08691874159512791,0.08106939263297823,0.06436180733641175
0K02k2r,0.14943375973223078,0.4718713863542932,0.08897811470332442,0.12077383327144048,0.16894290593871109
0H00q15,0.26123341407373907,0.10708811224794643,0.33315550326630583,0.20433628101222162,0.09418668939978703
0J01poo,0.0891784731954791,0.30790284767212717,0.07495798223863599,0.32144899956043405,0.20651169733332367
0K01of3,0.37324695108060835,0.08630679275978201,0.04756542319191253,0.05921851695386223,0.43366231601383487
13019oe,0.10512620429440589,0.14909556774761007,0.5528586735344164,0.11704462142915413,0.0758749329944135
1300196,0.24344773084875052,0.310246278268285,0.2808780373425168,0.055553604514320704,0.10987434902612706
0A01j0g,0.5368778753529635,0.12955394477094107,0.22173725503010944,0.04582589906139653,0.06600502578458932
1301aju,0.16326525407702025,0.0982650225342913,0.049885933605928724,0.05552654247478536,0.6330572473079743
0M021uc,0.43714806167972525,0.08127905191650119,0.13140329561979958,0.08329241452403845,0.26687717625993557
0F02u02,0.3983457769370944,0.21131115804239095,0.1020907249795158,0.23423684306662276,0.05401549697437604
0F02g59,0.33387490426568756,0.10783901804015503,0.09140673782741598,0.42180690108743146,0.04507243877930994
0F00nk8,0.3849392225924704,0.2046486373575035,0.0799290012703818,0.3033194382293407,0.027163700550303684
0G01blp,0.4925642118528917,0.25618595138621847,0.03889823188704918,0.10993298748947372,0.10241861738436696
1301hm5,0.21148829255428125,0.13621247877646236,0.10630095617894267,0.07714248983995141,0.46885578265036226
130254j,0.3293870363131107,0.0636767761579391,0.06819870688330981,0.07217108619707333,0.4665663944485671
1301clh,0.70011885954759,0.10661181341449787,0.07254490948084003,0.06645311152794595,0.05427130602912612
0B001qh,0.4919173709756708,0.13221322911192213,0.15253132578620676,0.06565366146756559,0.15768441265863467
0Y02dvt,0.06514992993270911,0.3915963202131857,0.18650511073052078,0.08279580900450978,0.2739528301190746
0C02e1m,0.7006237460826151,0.1116148840150226,0.05641907735730903,0.10233357103120758,0.029008721513845696
0S00508,0.07522938330211305,0.23533281762803943,0.05234072083737101,0.33152043825769406,0.30557663997478257
1302mm8,0.07419154351544976,0.2460544507240658,0.17900770813276118,0.04780865761803688,0.4529376400096864
130019m,0.45228648326633386,0.10467471883905895,0.056238150666111444,0.2691876086700318,0.117613038558464
0R02e5s,0.09473941123762206,0.47393937027708644,0.18562609391065382,0.14724068080987407,0.09845444376476364
0802fr9,0.11280191032724292,0.06768395127393603,0.7096121759285574,0.07024736040277953,0.039654602067484196
1302j6t,0.5398404643094943,0.06704394343058478,0.05473408770357212,0.052856022556400754,0.2855254819999482
0302qb2,0.0592549083218935,0.07115259834824075,0.7259448198176873,0.13853792045537236,0.005109753056806109
0802l8c,0.28619212111983555,0.11937307603598357,0.12206565571081024,0.23751234354668121,0.23485680358668937
0J00cb9,0.5221745340375246,0.0643590103525226,0.15453275290496088,0.11408468701390836,0.14484901569108352
10003pa,0.05359436989582654,0.08685485734845026,0.7860522753149973,0.05631314735425421,0.017185350086471506
0H01hrf,0.4967221850115826,0.15972847052486827,0.09312989326594881,0.16973181904319554,0.08068763215440482
1301pv6,0.19963215610235105,0.40188785533328913,0.09901450430894795,0.26579674666362496,0.033668737591786825
1301f07,0.5597119265109477,0.23942796640572758,0.08585280397728183,0.09384382499971756,0.021163478106325316
0700ib5,0.06806439901092672,0.1091167229632373,0.6297437309453557,0.12325951402241997,0.06981563305806027
1301qvn,0.13189117981485388,0.10314563768534035,0.18298355548823514,0.08014645452764527,0.5018331724839254
0Y01qt6,0.20051714434783963,0.1175058920315673,0.19212927069434352,0.16768720124502118,0.3221604916812284
1302j62,0.28908499667786564,0.10588441966450346,0.041418320151666695,0.04538983601138197,0.5182224274945822
0U002h1,0.3069590361280711,0.11114700689046937,0.055117824388563955,0.059080359181866285,0.4676957734110293
1300moh,0.1153265770122141,0.1212300142413151,0.3399493746780804,0.32697046052566625,0.09652357354272409
0M004pa,0.14705097788195282,0.3893508140889521,0.06338053787010471,0.11096213060387466,0.2892555395551157
0A021cr,0.238503287605517,0.15999647147424578,0.07833975948002798,0.23515279716063434,0.28800768427957485
0U023hc,0.07533147697897503,0.4865059055767963,0.13270176504492553,0.17543803364787786,0.13002281875142524
0M02glt,0.34164416221716165,0.188831825822165,0.15694058785168008,0.19670029168466946,0.11588313242432377
0M01k5e,0.33493436326860027,0.060063804737222934,0.47990274183745135,0.08260113057878525,0.04249795957794019
0G02jbc,0.30042929647139466,0.24088798102631248,0.3173451169697715,0.11198152048789137,0.029356085044629974
1001mhl,0.047606074775437636,0.13252173794948305,0.6668231362009097,0.12707079442945735,0.02597825664471223
13005dk,0.5362587778122898,0.13158275193442817,0.06516668177745077,0.11858950596370745,0.14840228251212378
0M028o1,0.11867793549548498,0.1428613123822276,0.1079559619398972,0.33311734383776115,0.2973874463446291
0J0038k,0.41860636090224085,0.1372443284575841,0.0953248763551286,0.08740817765936584,0.2614162566256807
0300kuc,0.041519013500746875,0.13919576647957327,0.7304254951726366,0.07522634912954877,0.01363337571749447
1000gtc,0.145452123345653,0.2792206324175929,0.3809884031110671,0.05556081728127148,0.13877802384441557
0A02spo,0.5383106155604449,0.1643568206998331,0.06481999410097168,0.18380711958359347,0.0487054500551568
0J02bg5,0.2618664010862342,0.07852290753946753,0.25249544317855876,0.2303688483203104,0.17674639987542912
0K00ooa,0.15745931866340152,0.17364226967183805,0.338791827945245,0.300075248182307,0.030031335537208433
0G02ppt,0.44309311890409553,0.07651097263442451,0.10950043354828473,0.15437557454746084,0.21651990036573435
0R02090,0.11071735865102705,0.25999288983651425,0.15275917820228255,0.042031494620187355,0.4344990786899888
1302e3u,0.5198110938175016,0.09396670394397369,0.14232214593668024,0.123579702387176,0.12032035391466844
13027o9,0.11446884317587872,0.5641568400402339,0.10858792664011456,0.15233025577737452,0.06045613436639825
1302fr3,0.2811755037844603,0.08675316652992116,0.06746711130066263,0.06638254446456768,0.4982216739203882
0C00otp,0.20488812304774576,0.15819821900880682,0.17871622567445752,0.4421200942098811,0.016077338059108853
13026hi,0.43245470797801855,0.10355783682788702,0.2592358418753816,0.07440816613463146,0.13034344718408136
0B010r1,0.18679658313416336,0.09741808402978377,0.0759223056412664,0.1519782310045657,0.48788479619022074
0201mog,0.2552044431322815,0.0698078125768624,0.5131823761883995,0.12951364137177868,0.03229172673067802
0M009hc,0.09194168677997357,0.43743426185425727,0.10987508021951338,0.3517434420115304,0.00900552913472534
0R0103j,0.1367538517690473,0.2547134897661862,0.06375506289182271,0.2678710841729709,0.2769065113999729
0B01msg,0.2817494298043526,0.061913893421908964,0.1124330124796899,0.1715891326838927,0.3723145316101559
0602c4q,0.13571125455515232,0.06562968526324507,0.6040127208368375,0.15251514446964895,0.04213119487511609
1301tci,0.21000371515189598,0.4569405547945048,0.10451711798447474,0.16853834332231693,0.060000268746807556
0R00cid,0.275381280085241,0.2692512730767219,0.15959140109245978,0.08358874625661958,0.2121872994889577
1302lpe,0.33868069592662625,0.08698787035519039,0.14009309784127966,0.07884917072186723,0.3553891651550365
0702gr9,0.14210414781732747,0.1377507590998646,0.5286416880424387,0.15730417165550475,0.03419923338486452
0301kbn,0.10260710268014622,0.1075771913823865,0.6730104006660793,0.07938536357319947,0.0374199416981885
13026jo,0.24330061823775698,0.38331082639656777,0.06278314282365396,0.226221346769235,0.0843840657727863
1000oip,0.0639685192371581,0.0733843227123512,0.6002407405058972,0.2446179177625174,0.017788499782076136
1302m24,0.37566367315398963,0.0560877794890501,0.07268895104828432,0.029539312347211126,0.4660202839614649
0J02566,0.4847649731583963,0.06744111177492478,0.22188739814843922,0.1268417492653165,0.09906476765292324
1300mt8,0.3215678458602013,0.32810588634560295,0.04715063031745187,0.1842803700295204,0.11889526744722341
0A01576,0.6453525882842667,0.15127648227291118,0.08035697129264033,0.07404051105004911,0.04897344710013275
0G02s7t,0.06017037753696243,0.38343206256902085,0.11823576386231066,0.048690410154122885,0.38947138587758323
13000hp,0.5971759534768781,0.1479200573346196,0.1376867952887998,0.08099017826115482,0.0362270156385476
0R01if8,0.130137052903537,0.1588200334669894,0.08631966292541152,0.35934805251423374,0.26537519818982835
0R00alc,0.3834194612720989,0.2025783119868183,0.08697099077014925,0.10651373400947392,0.22051750196145964
1302424,0.15046411271967844,0.13666424370885713,0.2917582217146159,0.057666339165746226,0.3634470826911023
0A016ob,0.4181542641040804,0.05962761987657061,0.17540189860391925,0.16465290595054766,0.18216331146488213
1302c70,0.4909934208145055,0.1318813423811867,0.03282551781727808,0.3157356139958041,0.02856410499122564
0F00qcs,0.44751367626335964,0.33070348083227524,0.08585246329272278,0.07824243683764351,0.05768794277399887
1301qh6,0.4775134262449675,0.19310441557032457,0.08903086147990427,0.11342359102998151,0.1269277056748221
09009dn,0.05644092586119734,0.10530001791680957,0.7179055460032762,0.0786363206318593,0.041717189586857696
0000c0a,0.07970083646165274,0.21623448460283567,0.5572032552128958,0.06745969826447196,0.07940172545814381
0M00lok,0.4064695712660144,0.16714224278524714,0.3003813599129681,0.09342397776169219,0.03258284827407811
10025eb,0.262192956311055,0.20008648932111656,0.12067002065040656,0.3917388246150949,0.025311709102327076
1302pia,0.6429371508772539,0.13356801590553255,0.06876945703845623,0.12977945899149368,0.024945917187263633
13019nh,0.3096266084472197,0.4632640736584895,0.1020137873262316,0.07336673726147822,0.05172879330658099
1000qe9,0.14537709498967963,0.20704875268211287,0.06882514815922865,0.2718925896704113,0.30685641449856754
0G00qsu,0.6083575655401816,0.0854672377664241,0.08140928497015872,0.2003979531014336,0.024367958621801966
0T00las,0.07183050462929828,0.3408800474082794,0.4240579452557754,0.04178143128410099,0.12145007142254598
0K014u4,0.3286658551089881,0.1056251824426627,0.07625825350134682,0.04942957714047567,0.4400211318065268
1301evn,0.43477059238520377,0.23023412080908368,0.16808887008098009,0.13648916116951376,0.030417255555218698
0201iel,0.09420398260379828,0.13097609802978472,0.6996536577108151,0.05102018185965782,0.02414607979594411
0S021gh,0.07018479930994122,0.1253351150771868,0.06834990496770905,0.5946531142773075,0.1414770663678555
0G00aan,0.10367856576350519,0.6879534534887627,0.05747899083246085,0.13537272653723736,0.01551626337803387
130244u,0.25086181226515264,0.1926755545522698,0.08935870495308436,0.42282116254643454,0.044282765683058674
0H006o0,0.3478748639182105,0.3679948783925418,0.15855079286341708,0.0919927888231538,0.03358667600267685
13026u6,0.6097424530916007,0.2301979116302571,0.044422065798813255,0.0656902268240537,0.04994734265527527
1301fil,0.34718139674334414,0.35096634666467497,0.053679606620651084,0.18741909463146417,0.060753555339865706
12030o1,0.15660001774169727,0.11866515092792942,0.0944448382823972,0.21441633272863578,0.41587366031934037
1301qj5,0.6354752446487165,0.12548861407821643,0.06039174564256597,0.14447321599389937,0.034171179636601795
1302e4n,0.36680474248862555,0.1879652503675544,0.08518305478222674,0.19065366874325676,0.16939328361833658
0T01rlv,0.1447262589776082,0.1699444819733677,0.23436711835702073,0.0303835981821044,0.42057854250989896
0W003gp,0.23612589995879318,0.05790151616114667,0.07088954883006521,0.051090823253155546,0.5839922117968394
10009js,0.19332429089663794,0.45571481422546223,0.12966446144669613,0.12890760691731468,0.09238882651388906
13028qh,0.5020372096327366,0.17136154696025846,0.13431243094653944,0.15268233827109123,0.03960647418937434
0C001pg,0.30713000358973896,0.08374876494894723,0.07506325989890544,0.048116404884379294,0.48594156667802907
0901ah3,0.12499652909518791,0.3486150509990988,0.3186241752052764,0.20376151914547047,0.004002725554966444
1301l5m,0.612287005762677,0.17757121476371576,0.08664479899263047,0.05541780836109136,0.06807917211988537
05021ge,0.23028389648816516,0.09660013473932287,0.585812376068499,0.0779053049188369,0.009398287785176077
13000k0,0.5919886159503909,0.15250979936059242,0.058992970003432545,0.16235667376376461,0.0341519409218195
0A02vd3,0.4726006353890063,0.29065858018875335,0.06690231940279118,0.11256765972110397,0.057270805298345225
0F021g3,0.41007702124460804,0.09128612381980826,0.06908098527199405,0.0790774802838829,0.35047838937970677
0H011vi,0.08430971490747943,0.3208216282466292,0.20538667139188888,0.07901378431244563,0.31046820114155693
1301tu1,0.15451168580653848,0.4704978322009258,0.16026968134942746,0.15657211286939185,0.058148687773716456
0M01r7b,0.222524175002765,0.1772921561932369,0.2867578298943292,0.1002327264452259,0.21319311246444295
1301jj4,0.48281087628293096,0.2139024070836924,0.19201162002500555,0.06677929036691695,0.044495806241454126
0R00ie0,0.38272602744544815,0.15301943034765464,0.27187186859696244,0.08815487402429907,0.10422779958563565
0T00lkv,0.07668931265954758,0.11223036123088789,0.7030939804209901,0.08451486063375084,0.02347148505482349
05030k6,0.06223721957173937,0.15350462706491735,0.5996553843822438,0.16257712169163116,0.022025647289468403
13021sr,0.1027026543199218,0.6792791242429534,0.07443156598401993,0.10250716005426935,0.04107949539883555
0B00akq,0.6541038867882859,0.1234510269454149,0.10406783859578089,0.07368243749493839,0.044694810175579996
10009ut,0.13753214628738153,0.16109206879583393,0.3826606502224103,0.2019483266379446,0.11676680805642961
13022kb,0.6535914758303942,0.1455087143191997,0.05946843994054601,0.09200319883302138,0.049428171076838626
0001ai2,0.15709822834301335,0.3508187798937044,0.10981032304999305,0.11346170262748029,0.268810966085809
13002gt,0.10089377209369824,0.72613825403353,0.058670413859467654,0.07296878281316975,0.04132877720013427
0U01mis,0.18597445176676822,0.11462591998848823,0.059686711830759076,0.34269736117929844,0.29701555523468604
0C02ip9,0.20253541012625353,0.44866433747904055,0.10958114798809793,0.2026183163912974,0.036600788015310505
0J00t8f,0.3218988754429661,0.35842768018402316,0.10004246081330306,0.12864198068633875,0.09098900287336892
0A008db,0.36420677786866296,0.12371890199126358,0.18395266811158253,0.046732332748216907,0.281389319280274
0C01sgf,0.379843008369604,0.2036554435985726,0.2655091045685713,0.051329721757290586,0.09966272170596154
1000ajq,0.15275354781647368,0.29187240490811917,0.23674179454745267,0.18990340626955388,0.12872884645840055
1302p73,0.25845037640194746,0.3165542343925654,0.0522177452260246,0.27944890830931596,0.09332873567014653
0W00tk3,0.0841745294663773,0.13143965428727164,0.03555517149508629,0.21032964528906378,0.538500999462201
1302ab4,0.35685939309750747,0.06342333399268066,0.033952778434377426,0.023693731945623017,0.5220707625298115
0001cqb,0.07418848785032651,0.18508260638800111,0.6043603146469853,0.10856020194300021,0.02780838917168698
1202ltf,0.2308968986632241,0.23449658138579235,0.32072208456537143,0.14798559224661717,0.06589884313899498
0H02k1b,0.27633007742734905,0.06648428773958515,0.06200709307119691,0.3199760482113387,0.27520249355053017
0H01ikq,0.06031865683685679,0.09089822824963434,0.7590067506200677,0.06371172355033662,0.026064640743104543
0G02832,0.45023832459592394,0.10339676190047242,0.24781273978613172,0.03826316348200414,0.1602890102354677
0A02aod,0.1643252358167871,0.13809011994270654,0.20395656894290104,0.05688648764706466,0.43674158765054066
1000pa3,0.3310383590821422,0.05854257351552133,0.21517145125494191,0.10054805835149903,0.2946995577958955
0U00neq,0.11520711774902032,0.06718233619070123,0.040016371297158904,0.02495625524243079,0.7526379195206889
0B013d7,0.2856088812971317,0.18570481991672497,0.29393950281123266,0.17161081265756578,0.06313598331734493
1301f15,0.45363009160867995,0.17830102431734465,0.1841315903244926,0.15623667980071662,0.027700613948766096
0A01d1s,0.2484804936023497,0.1739699802519704,0.08428098230950347,0.4717668049696289,0.021501738866547514
1301mb7,0.26571874774701515,0.43562609111592,0.15118488293858637,0.09425410978664225,0.05321616841183623
0H00012,0.15635899751100696,0.09024996026251697,0.5114428212672711,0.17372344029644424,0.0682247806627607
0H00505,0.23519105358803993,0.12646844971486976,0.104677192042405,0.3520059560159192,0.18165734863876615
1301muh,0.34484736313685493,0.11347513985395141,0.12261726718937536,0.04797822125401079,0.37108200856580753
0A00rrc,0.08641983106793792,0.06859190959775016,0.6745723998708856,0.06779288329229509,0.10262297617113125
0H00ebc,0.10044294278190571,0.4159911659909329,0.310810941151274,0.09912609026767202,0.07362885980821536
0G02ah7,0.514240336008096,0.2525126906331606,0.08107299763514303,0.10617717530456017,0.04599680041904013
0M02v2a,0.1322182060336799,0.126181153913072,0.43655706391826943,0.16721952864549966,0.13782404748947902
0A02mst,0.6467038423135415,0.11885160915191927,0.029015492076043536,0.16915286977197452,0.03627618668652111
0H00crk,0.45896771574192574,0.07914065704401416,0.2519328729505186,0.06854651805396572,0.14141223620957594
0T02p3i,0.1303529907028238,0.04697739940151377,0.03328243634938043,0.04095736867375325,0.7484298048725286
0T026er,0.061960895590771684,0.09758367178330203,0.04170138192835618,0.08283927892960459,0.7159147717679655
0H02oda,0.3067032013063383,0.06941761797382695,0.3149450639827672,0.12707964783337433,0.18185446890369317
0H010b5,0.1565285207934847,0.2543579581221857,0.030206718986360084,0.13159715929366816,0.4273096428043013
1202qvp,0.07640301742329195,0.35744035573936317,0.2683104295716302,0.14273818717968645,0.15510801008602823
0F02snt,0.2323946431282552,0.22852116596783706,0.4259017537091321,0.07417026131865512,0.03901217587612061
1301kdo,0.10492048497047157,0.46205220388589063,0.19361307512086756,0.22222048273894063,0.017193753283829636
1002nhu,0.09895742833400248,0.0829651864289204,0.6570926490186282,0.14497143719400354,0.016013299024445395
0T02ljb,0.0674128257683198,0.1895219814262573,0.5080010617850412,0.1890035505301974,0.046060580490184154
1301mct,0.27753737369692166,0.14471143325379726,0.32875643998524334,0.13782891064419175,0.11116584241984594
0Y01798,0.22157178561340135,0.15077491065160614,0.18338127259987308,0.3462110728263814,0.09806095830873793
0B00onp,0.495158744751931,0.14634935152692147,0.19149587715847147,0.12034040373154917,0.04665562283112682
0C0049f,0.12105449419967046,0.4349490625069291,0.09993765032207169,0.04887222008256844,0.29518657288876027
0B01l4f,0.40558132921393464,0.05756432698296385,0.19443740812415988,0.11977625031788935,0.22264068536105228
1301iib,0.46508149036730906,0.26378455228949504,0.06914897860011121,0.0907228649639807,0.11126211377910397
0B01lq0,0.28169326032487385,0.06554549603053865,0.5097356624882474,0.05531030754705318,0.0877152736092869
0J00f8r,0.07123574751712357,0.12544819470214563,0.3789749351164623,0.4040302382298208,0.02031088443444764
0G01mlh,0.2671771992906837,0.44996508463532114,0.040437650272620675,0.2053633844212685,0.03705668138010606
13000hi,0.2793461136657259,0.1589688311372297,0.04700845307963623,0.2218906136247622,0.29278598849264603
0A00rh7,0.4166185407701321,0.4234786869991066,0.060841061323684706,0.06880060051374559,0.030261110393330987
0B00af8,0.0862899750886823,0.10697359833252823,0.6539552126933057,0.1458351860492122,0.006946027836271543
13024kr,0.6167894263446946,0.08377109920828862,0.0731282631454788,0.08223429842409262,0.1440769128774454
0F02l6o,0.11919875770078375,0.4926437438002059,0.1390291654981617,0.236395084363337,0.012733248637511596
1301ptp,0.19241158478673925,0.13210815924792113,0.03480925957698238,0.5665546460496733,0.07411635033868395
0B027jl,0.08023888252641881,0.04661916878228272,0.6858217626089311,0.15595685289179434,0.03136333319057289
1301cld,0.47605185397873434,0.21889814569809807,0.22041318902668192,0.06396937246634983,0.020667438830135904
1301tuf,0.40579519183564217,0.21701022366310946,0.07315315268534066,0.12507511961056028,0.17896631220534745
0J02om3,0.06076493469309924,0.3842049111000553,0.07999730846422975,0.17249073605010573,0.30254210969251005
0A01g2k,0.18446202018672103,0.1784357196255128,0.20260715766966028,0.38928245813456797,0.04521264438353789
130243h,0.5660097101809467,0.1337505043172113,0.10875504223756086,0.15319592644289637,0.03828881682138476
1302lp3,0.15379469443299104,0.328671786305808,0.1314857171290077,0.1360428019787616,0.25000500015343163
0J02n2u,0.426180798332314,0.12445597579641127,0.1283593797522234,0.10544287972356384,0.21556096639548755
1000221,0.08399201456697397,0.25322875228474107,0.46679209013533657,0.170733131610933,0.025254011402015376
1300hnu,0.38314070209190526,0.15508975045543755,0.06002540371012353,0.3083981590876155,0.09334598465491828
0H01for,0.30180449832749795,0.1319462155517507,0.3473527954311677,0.1966902628599307,0.02220622782965297
1302hnk,0.11471251136281689,0.17255048038483653,0.22600543167638748,0.08872225378947719,0.39800932278648193
1301s8k,0.24242610589759592,0.4615072526342503,0.051409373782614655,0.22265271088940575,0.022004556796133418
0K01osq,0.328922589539824,0.1332879903692108,0.109179839531655,0.06463145588877839,0.36397812467053176
0M02htu,0.34723939588148356,0.10022437161954134,0.1521800395907409,0.10290737288192314,0.297448820026311
1302btr,0.33519993844574486,0.07997739598143969,0.11126723854137055,0.05771881687201389,0.41583661015943096
0H015l5,0.06614704498888528,0.35963651040704603,0.33564160840576124,0.08168982392153849,0.15688501227676896
0H010k0,0.22345348207344531,0.3200757523720501,0.19890830789272063,0.1488703595842499,0.10869209807753408
0k01qr8,0.2356271699461187,0.09336631047859967,0.10004883729724356,0.07309076539528149,0.49786691688275647
0T02iml,0.07849267803456812,0.23007880689996463,0.025355886483743963,0.35282660283435546,0.3132460257473678
1202uos,0.33839159668589514,0.25587337641902064,0.288095915238612,0.08209946597731824,0.035539645679154006
1301ncd,0.3289346887882291,0.08606945185494821,0.043394387558686014,0.04176609544608213,0.4998353763520545
0J024fq,0.3518105939143175,0.08155679548273163,0.35144757651417646,0.14874293602417274,0.06644209806460162
0C0147g,0.3331142323600485,0.08751704417098513,0.2994642088078723,0.25490912142393674,0.024995393237157448
13021ib,0.26680833585849856,0.2079999569389549,0.23816772629046137,0.07870620348242664,0.20831777742965846
110049h,0.030444672933531747,0.1008921974899498,0.6803458802818396,0.17815509393240803,0.010162155362270863
0T01khc,0.10448692772300713,0.17653394743153442,0.30577750141051857,0.10434268694016388,0.308858936494776
0C02cr3,0.5620595294927219,0.256615034678518,0.056755368687675674,0.089653291676032,0.034916775465052466
0U02g8u,0.09351092417706235,0.3788976031408022,0.15271188462466456,0.16424696265854735,0.21063262539892352
0Y00jid,0.18086929253436115,0.21525177244971766,0.38850390651393596,0.1468469174492265,0.06852811105275872
0R02296,0.16480231869836293,0.11125481892250161,0.05277383270649882,0.19295397747259063,0.47821505220004595
0W016c9,0.09417190997915781,0.382526210474863,0.20293354342777106,0.24346502665313174,0.0769033094650764
11006gd,0.06523746032452628,0.19521772012025282,0.543446729321631,0.18064599040655474,0.015452099827035172
10015uq,0.5112310174405683,0.14733562289744906,0.11940080618172012,0.09110991086414406,0.1309226426161185
1001402,0.11671524539929833,0.43677549672913807,0.08504042785941482,0.3208272154112247,0.040641614600924164
1001abr,0.3058248082427314,0.07344327406886193,0.11513267452902096,0.26414109889093634,0.2414581442684493
0Y029vr,0.27193973208840905,0.09508529265301463,0.2721316010322087,0.05990305242376647,0.30094032180260116
0T01r2g,0.4235082439490433,0.11389347143147402,0.09643470728414245,0.03738195156401743,0.3287816257713228
0Y01uj6,0.3165563286368928,0.0740634539106037,0.06433776677721062,0.052544225009032705,0.4924982256662601
0W01g5d,0.1719459232341339,0.20752542519301176,0.2827601898719044,0.2805481497994987,0.05722031190145123
100161i,0.6097995959884448,0.09656758986718325,0.09970630122114915,0.14681847948659504,0.04710803343662779
0W00ai7,0.08066403823841667,0.0712728932665834,0.74474275866299,0.08318624904704448,0.020134060784965345
08030kk,0.177444083035895,0.4989754563849339,0.1711435011304662,0.13323157012617737,0.019205389322527598
0Y00aq1,0.09524305742732955,0.44279437169202435,0.32687261882638863,0.08134742465142858,0.05374252740282879
10000gk,0.5372308555644946,0.08685210689695311,0.06013141206508571,0.13606883396613914,0.17971679150732747
0C00tln,0.27034388058781716,0.2341053480478165,0.19550987542133458,0.16145785528557405,0.13858304065745775
01011ql,0.3753645617708258,0.22711707176874552,0.19955220108140892,0.09628853173683576,0.10167763364218402
0Y00bjb,0.2951989446501999,0.09374112724256747,0.13895905235403405,0.07959962309532462,0.39250125265787394
0W00t7l,0.12491468618421822,0.3691287896193324,0.3139937772699828,0.11778895874438165,0.0741737881820849
100159m,0.6887675264940673,0.11919381144605354,0.06012338025797509,0.08346355344180069,0.04845172836010332
1001jje,0.37365142499790976,0.23110315839386764,0.20749448151658467,0.07232831659764379,0.11542261849399413
0W00k6d,0.2809741465601603,0.07760032647136676,0.15235059518763452,0.08375016329998358,0.4053247684808548
0U02sef,0.12456070167424882,0.3325669002773986,0.11527288414941758,0.19820619810877582,0.2293933157901592
0W014uf,0.5289681506953421,0.1156371284667059,0.053557626233707356,0.17526841874109678,0.12656867586314788
0U023fr,0.17857222026130068,0.07069481949957107,0.6205605080100693,0.08142820632568541,0.04874424590337341
1002l05,0.07662088621672455,0.2964715480877391,0.12039034858540515,0.36879352862339787,0.1377236884867333
100140m,0.6666023164538672,0.1469540821187366,0.040101978857398406,0.06200518434112757,0.0843364382288703
0W00hpv,0.3509358437117991,0.1381886394992522,0.05952711399587005,0.14090099922487256,0.310447403568206
1000g51,0.08304181698249971,0.28226764022034534,0.21046455454032637,0.2667824928249489,0.15744349543187958
1002j3t,0.09984078871768409,0.1963164439196688,0.2063870547790704,0.38742462012546275,0.11003109245811389
0302kv9,0.09427946495391792,0.493095481469521,0.09207634322653933,0.2568239211083967,0.06372478924162504
1002ol5,0.07312499513622386,0.24916013047957503,0.4829518105839057,0.1619052532081634,0.032857810592132136
060142m,0.19788461674413982,0.09227718721394303,0.0497301921120823,0.3076316911815759,0.35247631274825897
1001ab4,0.6035424710461205,0.0783492282487466,0.07912136189035482,0.0509386925667921,0.18804824624798613
01024cj,0.06973297968543883,0.3824203017262068,0.07294913460939588,0.1195620095603487,0.35533557441860986
0T02c7f,0.12361999007596053,0.10205029350111593,0.06649651639360057,0.40942128358865276,0.2984119164406702
1000pj8,0.2740098368339989,0.11343964705629603,0.17597383399170632,0.3600749304130548,0.07650175170494396
07023sn,0.2290436503251238,0.1536000254241049,0.06605867936212503,0.33797647052108226,0.21332117436756404
0U01ft6,0.45798966381024375,0.09652593798102363,0.07082217974724259,0.044614010098916086,0.33004820836257387
1001hqh,0.189286125050233,0.3257386825987573,0.21068908626456231,0.25212638931627307,0.022159716770174268
05019iq,0.22716448954360524,0.22519066677264993,0.35011990907465995,0.0545295145496804,0.1429954200594044
1002220,0.2189960625368221,0.3516414501587596,0.2988176653555545,0.08861889762526942,0.04192592432359439
0Y01qob,0.3142092120906572,0.12429116406795987,0.06536674942267082,0.24069114697791397,0.2554417274407981
0T0139l,0.40746394494599103,0.08638759069630216,0.2848367103018616,0.1116559284016394,0.10965582565420591
0Y014vq,0.11238542456583694,0.08682174322017672,0.6662942315688867,0.11844823021385112,0.016050370431248587
0Y00jm1,0.06733469143728085,0.28186494238801696,0.494625784651767,0.11894037918197453,0.03723420234096067
0U0011i,0.10116167087086426,0.35653397407509224,0.2227917902774332,0.19193983067136272,0.12757273410524764
0W01lsi,0.12909450979633072,0.10319251220097508,0.2972536880126979,0.07888414725478098,0.3915751427352154
